adiabatic_harmonic_error,adiabatic_mech_error,adiabatic_mech_phase_deg,adiabatic_optical_error,adiabatic_optical_phase_deg,adiabatic_phase_error_deg,adiabatic_waveform_error,asymptotic_4zeta,benchmark,corrected_harmonic_error,corrected_mech_error,corrected_mech_phase_deg,corrected_optical_error,corrected_optical_phase_deg,corrected_phase_error_deg,corrected_waveform_error,kappa_over_omega,numerical_hcrit,relative_error,zeta
,,,,,,,0.02,floquet_threshold,,,,,,,,,0.020000109396372985,5.469788730480333e-06,0.005
,,,,,,,0.04,floquet_threshold,,,,,,,,,0.04000087501640255,2.187493154066075e-05,0.01
,,,,,,,0.08,floquet_threshold,,,,,,,,,0.08000699970044055,8.748860058187992e-05,0.02
,,,,,,,0.16,floquet_threshold,,,,,,,,,0.16005598928303083,0.00034981060866032384,0.04
,,,,,,,0.28,floquet_threshold,,,,,,,,,0.2802999485981626,0.0010700986556104405,0.07
4.2564585036589415,,,,,146.84506157496466,2.5489369380066473,,cavity_memory,22.699050256875147,,,,,124.3443578397969,19.217602006761282,0.35,,,
3.5205266385910376,,,,,135.18083132985637,1.9000212445244948,,cavity_memory,13.008993154722091,,,,,102.99052149260815,10.059494374104544,0.5,,,
2.7543521651479588,,,,,119.43847054168423,1.2434354452879133,,cavity_memory,6.633398031168287,,,,,75.44036703305346,4.128833194861173,0.75,,,
2.308799899308271,,,,,107.30011758307295,0.8741220730429363,,cavity_memory,4.227122611024626,,,,,57.13291662868114,2.080000713726942,1,,,
1.8083405923548335,,,,,89.70991374462392,0.49396988263447494,,cavity_memory,2.3728633563820973,,,,,36.237340667843824,0.7594599778329728,1.5,,,
1.511713126208141,,,,,77.2256151366573,0.3094756872970689,,cavity_memory,1.6096911089998946,,,,,24.94980877013829,0.3613476435581399,2,,,
1.139650296266808,,,,,60.129777047459854,0.14306884407933348,,cavity_memory,0.9106012863060963,,,,,13.270851173070929,0.11976109820473264,3,,,
0.7490319975504947,,,,,40.95633733309578,0.044275103175904974,,cavity_memory,0.4026009345295316,,,,,4.752139206199771,0.02546273029901219,5,,,
0.48638547135035065,,,,,27.22807252606381,0.012858056079918925,,cavity_memory,0.17342200465026034,,,,,1.4845906262101067,0.005100431038676636,8,,,
0.32912750271171076,,,,,18.64197160385981,0.004105893282550814,,cavity_memory,0.08031472155395467,,,,,0.4867879240900026,0.0011413476350149363,12,,,
0.19906503135467982,,,,,11.355496963809689,0.0009254496800378175,,cavity_memory,0.029576938513088107,,,,,0.11095721470445646,0.00015909262878875986,20,,,
,0.9503855310446089,55.0691323487756,0.313070984128257,18.11986020020683,,,,coupled_4d,,0.9523397417914362,64.84388337926038,0.316470115337076,18.444241042762712,,,0.5,,,
,0.9968737097612795,75.59451304972418,0.6453769711369232,34.11117508342354,,,,coupled_4d,,0.7917813559662269,30.267340078734055,0.494408442547358,21.154290505047747,,,1,,,
,0.28213401319957593,14.870042149994832,1.2046513851326799,81.89701402973066,,,,coupled_4d,,0.08409063517438273,2.8826406131084585,1.4181717882791425,40.67413025045309,,,2,,,
,0.030264956149161578,1.6674263949745658,0.7487266541932728,44.141103810908284,,,,coupled_4d,,0.004201522946322152,0.19858121101084725,0.3465087197595968,9.786397836621806,,,4,,,
,0.0020428604719751513,0.11351167422517285,0.44618898138753366,25.427042404348434,,,,coupled_4d,,0.00023776978435558879,0.012863503857748648,0.12947891482276028,1.7237107823529356,,,8,,,
,8.926883549441576e-05,0.004987418189826631,0.24165231105207072,13.778831701429485,,,,coupled_4d,,5.5692760677250965e-06,0.0002962634042840352,0.04170643420281624,0.23024987202745212,,,16,,,
