kind,scenario,fmax,modes,dofs,reduction,pass,delta_stability,transfer_error,phase_deg,point_error,spectral_pass,spectral_delta
deterministic,localized_standard_3_60kHz,60000.0,0,12,0.9375,True,0.629816559132478,0.001889449677397434,0.017975925425612296,0.0021514254005527843,True,0.629816559132478
deterministic,localized_shifted_4_80kHz,80000.0,10,22,0.8854166666666666,True,0.4867072209722085,0.0014601216629166254,0.08524861928072638,0.005810080434812902,True,0.7275983998068363
deterministic,dual_interface_5_120kHz,120000.0,10,22,0.8854166666666666,True,0.3953868694639637,0.00045527873432149905,0.04542660946629312,0.007907737389279273,False,1.566594951761426
deterministic,broadband_standard_8_280kHz,280000.0,10,22,0.8854166666666666,True,0.6847799964541113,0.00038789327967131426,0.1711949991135278,0.010167780714329623,False,1.3417155267968477
deterministic,smooth_global_12_300kHz,300000.0,12,24,0.875,True,0.2738146437600916,0.0003187437182580794,0.0684536609400229,0.004082760126379925,True,0.2738146437600916
random,fixed_random_000,183170.97572335455,10,22,0.8854166666666666,True,0.553063180628778,0.001126725765974881,0.044744887990853306,0.011061263612575561,True,0.9054401421455565
random,fixed_random_001,110389.84079392947,10,22,0.8854166666666666,True,0.5282271270830774,0.0015846813812492324,0.08164612547768542,0.004879702169461779,True,0.6315992269065721
random,fixed_random_002,192129.17542541726,4,16,0.9166666666666666,True,0.7723753287011442,0.0023171259861034326,0.15524837235634545,0.01528508564900208,True,0.8411977049652858
random,fixed_random_003,215920.0789870075,4,16,0.9166666666666666,True,0.9533940829838828,0.0018081971179174576,0.06607787091189625,0.019067881659677658,False,1.190660487707432
random,fixed_random_004,109261.86970562422,4,16,0.9166666666666666,True,0.6438146525621825,0.0008645668212068267,0.1268688376199972,0.01287629305124365,True,0.6844646809564244
random,fixed_random_005,106388.52996391704,6,18,0.90625,True,0.5787298116511899,0.0017361894349535697,0.04840932274617397,0.009513350490579124,False,1.1480577920226176
random,fixed_random_006,253443.29343774024,10,22,0.8854166666666666,True,0.5357025590162231,0.00067636836681488,0.0734916012023023,0.010714051180324462,False,2.0686508365719316
random,fixed_random_007,274225.8411361958,12,24,0.875,True,0.40200720077920826,0.00016140214377143052,0.10050180019480207,0.005305067745929896,True,0.19886787437915862
random,fixed_random_008,98453.5022501513,6,18,0.90625,True,0.9541413448326954,0.0011712820046469456,0.03441047387654328,0.019082826896653908,True,0.9541413448326954
random,fixed_random_009,267908.5073959831,12,24,0.875,True,0.6075599619771226,0.000465120725053393,0.06956275338522112,0.012151199239542452,True,0.6075599619771226
random,fixed_random_010,159583.15945270288,8,20,0.8958333333333334,True,0.791364739525915,0.002374094218577745,0.07178940627553225,0.007148934557409232,False,2.1709711631564406
random,fixed_random_011,132899.3893941391,6,18,0.90625,True,0.7407940125254981,0.0022223820375764946,0.05834574520222898,0.007526909792752232,True,0.7388489349392395
random,fixed_random_012,267693.994701001,12,24,0.875,True,0.7665908285846512,0.000358409425037098,0.174588235477403,0.015331816571693024,True,0.7665908285846512
random,fixed_random_013,246482.79508636965,8,20,0.8958333333333334,True,0.5557804280769267,0.00166734128423078,0.1158588997857305,0.003926916063974882,False,1.0122497033118085
random,fixed_random_014,215960.40803951558,0,12,0.9375,True,0.9593229263394055,0.0028779687790182165,0.09129288053194987,0.018959142740044573,True,0.9593229263394055
random,fixed_random_015,134272.30519984357,6,18,0.90625,True,0.9475977234319277,0.0010018887722337698,0.09960661888055777,0.018951954468638555,True,0.4921796903732831
random,fixed_random_016,229509.92224213493,10,22,0.8854166666666666,True,0.49588726774753206,0.0014876618032425963,0.11484039697784804,0.006766022882334288,False,1.2613688496320088
random,fixed_random_017,312491.8392003521,10,22,0.8854166666666666,True,0.2579152074037535,0.00024731908712568944,0.022677724646047375,0.00515830414807507,False,1.230526585151563
random,fixed_random_018,327142.6409526904,14,26,0.8645833333333334,True,0.9966582705474595,0.0009972539579794634,0.2439088114267948,0.01993316541094919,False,1.0537630912815232
random,fixed_random_019,257959.71636571176,12,24,0.875,True,0.2828116710875621,0.00044586891593216115,0.07070291777189053,0.004645366825499955,True,0.2828116710875621
random,fixed_random_020,156625.63739209977,8,20,0.8958333333333334,True,0.4716551869653136,0.0004964224007934775,0.04011450929091073,0.009433103739306272,True,0.5745811030076728
random,fixed_random_021,298553.0631913066,10,22,0.8854166666666666,True,0.5406156827904457,0.0016218470483713371,0.12497439455689319,0.007262263794048461,False,2.2886756716441425
random,fixed_random_022,207943.78394405573,8,20,0.8958333333333334,True,0.9050083263031293,0.002715024978909388,0.16668632857857618,0.00327067368030944,False,1.1033616870113494
random,fixed_random_023,290535.0215250653,8,20,0.8958333333333334,True,0.706910541474626,0.002120731624423878,0.15572760928431106,0.002345877804658034,True,0.5236066536026288
